date,pres,temp,rh,wd,ws,mix,sun,rain
9/24/2017 0:00,1006.029167,29.64583333,77.10416667,163.125,1.270833333,536.8333333,278.9125,
9/25/2017 0:00,1003.8625,27.25,90.41666667,225.4166667,2.66875,239.5166667,112.25,25.4
9/26/2017 0:00,1008.091667,28.41666667,84.97916667,95.625,2.8875,547.8166667,276.3416667,4.1
9/27/2017 0:00,1008.841667,29.39583333,78.39583333,82.29166667,1.920833333,487.4833333,248.6916667,5.8
9/28/2017 0:00,1007.716667,30.3125,72,76.66666667,2.14375,535.5791667,285.35,
9/29/2017 0:00,1009.029167,28.72916667,80.375,71.45833333,2.035416667,455.3208333,256.3833333,0.000001
9/30/2017 0:00,1010.591667,27.83333333,87.29166667,110.4166667,2.1375,429.4666667,247.3458333,
10/1/2017 0:00,1009.154167,29,78.79166667,116.0416667,2.910416667,505.275,227.3208333,3
10/2/2017 0:00,1008.3625,29.3125,77.625,91.45833333,2.354166667,533.6458333,249.1833333,15.3
10/3/2017 0:00,1009.904167,27.04166667,90.5625,123.5416667,2.233333333,359.4125,207.2416667,36.1
10/4/2017 0:00,1011.445833,27.375,85.875,148.5416667,2.304166667,414.6958333,269.4041667,8.7
10/5/2017 0:00,1011.466667,27.0625,83.08333333,166.875,2.29375,486.7583333,260.4583333,16.2
10/6/2017 0:00,1010.9875,27.0625,84.20833333,107.9166667,2.15625,316.3458333,194.8375,0.000001
10/7/2017 0:00,1011.05,25.91666667,90,58.54166667,2.614583333,148.3375,65.72083333,8.3
10/8/2017 0:00,1011.1125,27.45833333,84.72916667,194.1666667,2.002083333,340.5666667,212.2,7.7
10/9/2017 0:00,1008.529167,28.41666667,80.91666667,267.2916667,2.741666667,649.1333333,253.1833333,0.4
10/10/2017 0:00,1006.675,27.20833333,86.1875,97.08333333,3.879166667,631.9708333,73.33333333,51.2
10/11/2017 0:00,1009.466667,25.60416667,92,65,2.96875,243.4041667,45.575,47.5
10/12/2017 0:00,1009.716667,26.70833333,87.39583333,158.9583333,1.6625,471.4041667,262.8041667,3
10/13/2017 0:00,1009.3,25.85416667,80.41666667,78.33333333,3.335416667,467.8333333,190.5416667,49.5
10/14/2017 0:00,1007.9875,26.72916667,65.22916667,168.5416667,2.733333333,562.6166667,265.9875,
10/15/2017 0:00,1007.4875,26.22916667,57.27083333,139.1666667,3.764583333,779.9416667,244.4791667,
10/16/2017 0:00,1010.070833,21.875,77.02083333,236.4583333,2.895833333,748.7666667,30.3875,10.1
10/17/2017 0:00,1013.55,21.54166667,70.9375,253.9583333,3.595833333,617.4875,120.05,0.4
10/18/2017 0:00,1014.8625,20.9375,86.54166667,226.875,2.389583333,399.3583333,39.90833333,1.5
10/19/2017 0:00,1013.758333,23.58333333,82,275.8333333,2.03125,369.3833333,162.9041667,0.8
10/20/2017 0:00,1012.529167,25.875,71.75,127.0833333,1.802083333,506.7291667,235.275,
10/21/2017 0:00,1012.508333,25.20833333,70.9375,50,2.695833333,499.6791667,207.725,
10/22/2017 0:00,1012.779167,24.39583333,63.54166667,137.7083333,2.254166667,508.775,178.625,
10/23/2017 0:00,1015.383333,23.83333333,59.52083333,176.0416667,2.65,564.6416667,204.2,
10/24/2017 0:00,1017.695833,23.8125,59.0625,275,2.09375,565.3541667,252.275,
10/25/2017 0:00,1017.195833,24.875,63.45833333,113.75,1.470833333,551.3666667,221.15,
10/26/2017 0:00,1015.9875,25.35416667,72.35416667,170.625,1.28125,466.8125,146.9625,0.000001
10/27/2017 0:00,1013.820833,25.8125,77.875,198.5416667,1.470833333,529.4041667,231.8166667,
10/28/2017 0:00,1014.508333,26.75,82.41666667,188.75,1.73125,474.0958333,205.85,
10/29/2017 0:00,1017.633333,25.8125,73.64583333,100.625,2.30625,688.85,231.825,
10/30/2017 0:00,1020.529167,23,63.77083333,43.95833333,3.554166667,705.2291667,255.7708333,
10/31/2017 0:00,1018.7375,22.125,62.77083333,176.6666667,1.985416667,535.1708333,251.9458333,
11/1/2017 0:00,1016.234783,22.10869565,68.43478261,174.5652174,1.32173913,416.4083333,247.3666667,
11/2/2017 0:00,1014.6125,23.29166667,68.35416667,206.0416667,1.752083333,497.5958333,244.6875,
11/3/2017 0:00,1015.847619,24.66666667,62.95238095,237.6190476,2.985714286,746.925,245.25,
11/4/2017 0:00,1018.6125,25.20833333,46.85416667,131.4583333,3.558333333,657.0208333,198.425,
11/5/2017 0:00,1018.6125,22.41666667,59.02083333,129.375,2.225,323.2291667,61.5375,0.000001
11/6/2017 0:00,1016.029167,22.72916667,58.66666667,252.7083333,2.085416667,310.2083333,133.5666667,
11/7/2017 0:00,1017.008333,21.89583333,69.0625,205.8333333,2.79375,444.5208333,96.57916667,2.2
11/8/2017 0:00,1015.7375,24.16666667,70.08333333,179.5833333,2.325,327.8125,48.45,1.1
11/9/2017 0:00,1014.8,21.85416667,89.58333333,197.0833333,1.702083333,174.4375,75.00416667,4.8
11/10/2017 0:00,1014.029167,24.8125,81.85416667,139.5833333,1.270833333,389.8583333,159.6666667,0.2
11/11/2017 0:00,1012.675,25.60416667,79.20833333,167.5,1.389583333,462.7541667,224.9166667,
11/12/2017 0:00,1011.1125,24.95833333,82.9375,78.95833333,1.958333333,519.675,208.725,3.3
11/13/2017 0:00,1010.279167,25.875,78.45833333,103.125,2.414583333,549.825,189.8375,
11/14/2017 0:00,1011.779167,26.20833333,77.9375,85.41666667,1.964583333,546.8666667,201.7833333,
11/15/2017 0:00,1013.017391,26.04347826,78.04347826,80,2.92173913,378.4375,106.0541667,
11/16/2017 0:00,1011.008333,26.1875,84.35416667,122.0833333,3.541666667,514.1166667,139.2875,
11/17/2017 0:00,1007.029167,27.72916667,79.16666667,104.5833333,3.558333333,629.2125,179.3333333,
11/18/2017 0:00,1010.445833,25.29166667,77.91666667,66.25,3.975,573.6125,141.9375,4.2
11/19/2017 0:00,1015.654167,20.3125,72.75,65.41666667,3.664583333,471.7541667,91.20416667,3.6
11/20/2017 0:00,1017.9875,19.3125,68.4375,39.375,4.08125,459.4041667,22.5875,0.000001
11/21/2017 0:00,1017.7375,18.1875,66.3125,63.54166667,3.152083333,423.0083333,159.6916667,
11/22/2017 0:00,1018.341667,18.14583333,65.25,128.75,3.69375,601.3375,91.91666667,
11/23/2017 0:00,1021.404167,17.375,55.89583333,67.29166667,4.6125,928.0375,136.2375,
11/24/2017 0:00,1024.05,15.33333333,56.41666667,145.8333333,4.670833333,833.9125,172.9791667,
11/25/2017 0:00,1023.341667,14.97916667,63.16666667,155.8333333,3.797916667,474.6833333,123.2958333,
11/26/2017 0:00,1021.654167,17.47916667,65.85416667,242.5,1.877083333,453.45,195.675,
11/27/2017 0:00,1016.883333,18.625,66.70833333,166.0416667,1.4625,329.775,212.8291667,
11/28/2017 0:00,1015.925,21.85416667,65.1875,170.4166667,1.377083333,383.0041667,211.6041667,
11/29/2017 0:00,1015.7375,22.45833333,72.08333333,170.8333333,1.370833333,271.6166667,117.1166667,
11/30/2017 0:00,1015.1125,23.875,76.66666667,89.58333333,1.260416667,368.0958333,121.875,
12/1/2017 0:00,1017.445833,21.6875,68.125,77.08333333,3.235416667,361.9916667,30.625,
12/2/2017 0:00,1018.070833,20.72916667,67.0625,50.20833333,2.1625,424.3875,165.0375,
12/3/2017 0:00,1016.633333,20.58333333,73.04166667,54.16666667,1.902083333,418.0791667,165.2208333,
12/4/2017 0:00,1017.925,21.16666667,66.66666667,129.5833333,2.960416667,613.6375,213.0208333,
12/5/2017 0:00,1019.070833,19.9375,59.25,117.7083333,3.129166667,618.5125,208.8708333,
12/6/2017 0:00,1015.4875,19.6875,66.25,87.91666667,2.754166667,519.8583333,130.4916667,
12/7/2017 0:00,1015.716667,19.66666667,82.625,65,1.864583333,363.8125,40.43333333,0.4
12/8/2017 0:00,1020.779167,18.60416667,75.04166667,61.45833333,3.372916667,490.4375,16.425,3.4
12/9/2017 0:00,1018.945833,17.33333333,65.72916667,145,2.572916667,368.275,131.1625,
12/10/2017 0:00,1017.466667,17.35416667,74.52083333,61.45833333,1.791666667,271.8958333,81.2375,0.000001
12/11/2017 0:00,1017.570833,17.3125,70.8125,70.20833333,1.645833333,309.1916667,49.30833333,0.000001
12/12/2017 0:00,1016.508333,15.22916667,89.20833333,47.08333333,2.447916667,275.4,40.79583333,0.5
12/13/2017 0:00,1014.279167,15.5625,93.875,43.33333333,2.14375,329.3666667,104.0208333,0.5
12/14/2017 0:00,1015.9875,16.25,88.04166667,55,3.002083333,332.6166667,62.30833333,0.9
12/15/2017 0:00,1018.6125,16.70833333,79.1875,51.875,3.316666667,409.2333333,69.89166667,0.1
12/16/2017 0:00,1024.320833,17.60416667,58.70833333,105.8333333,4.16875,753.4291667,112.6666667,
12/17/2017 0:00,1026.904167,15.125,52.22916667,57.91666667,2.95,636.4875,213.9083333,
12/18/2017 0:00,1026.945833,14.6875,52.02083333,115.8333333,2.71875,562.225,217.325,
12/19/2017 0:00,1027.758333,15.58333333,43.89583333,170,3.122916667,812.6708333,217.1458333,
12/20/2017 0:00,1028.904167,15.45833333,44.1875,134.5833333,2.779166667,729.4583333,222.2291667,
12/21/2017 0:00,1024.425,16.89583333,50.58333333,186.4583333,2.235416667,464.4125,198.4958333,
12/22/2017 0:00,1018.9875,16.83333333,57.58333333,65.83333333,1.872916667,357.95,186.3916667,
12/23/2017 0:00,1016.320833,16.72916667,67.5,185.625,2.091666667,355.2791667,148.6208333,
12/24/2017 0:00,1020.05,18.79166667,65.75,271.4583333,2.5375,673.4833333,145.5666667,0.000001
12/25/2017 0:00,1018.716667,17.58333333,56.02083333,83.33333333,1.533333333,439.4208333,202.8625,
12/26/2017 0:00,1019.258333,17.08333333,62.9375,118.125,1.197916667,402.5375,182.2125,
12/27/2017 0:00,1020.508333,15.1875,88.25,241.875,2.114583333,365.2958333,7.408333333,16.6
12/28/2017 0:00,1020.070833,15.9375,89.875,120.8333333,1.202083333,219.5041667,73.3375,21.7
12/29/2017 0:00,1019.55,17.58333333,88.5625,78.33333333,1.341666667,189.5916667,90.47916667,
12/30/2017 0:00,1021.258333,18.10416667,87.125,72.70833333,3.022916667,374.0916667,9.7,3.4
12/31/2017 0:00,1021.404167,17.5625,62.60416667,152.7083333,2.86875,542.2125,183.9583333,
1/1/2018 0:00,1017.654167,17.33333333,74.8125,129.1666667,1.477083333,261.0208333,63.75833333,
1/2/2018 0:00,1016.175,17.39583333,91.5,148.9583333,1.225,332.4416667,71.15416667,0.4
1/3/2018 0:00,1015.633333,19.39583333,91.41666667,118.3333333,1.835416667,248.7041667,58.79583333,0.9
1/4/2018 0:00,1013.508333,19.47916667,94.75,66.875,1.345833333,354.8166667,60.77083333,2
1/5/2018 0:00,1012.3,20.5,93.875,108.5416667,2.114583333,380.8708333,92.03333333,0.7
1/6/2018 0:00,1010.529167,20.39583333,91.70833333,131.875,3.108333333,413.6666667,68.34583333,0.000001
1/7/2018 0:00,1009.570833,20.35416667,92.875,126.6666667,3.347916667,363.6583333,77.97916667,0.2
1/8/2018 0:00,1013.779167,17.52083333,82.04166667,61.25,5.195833333,483.6916667,30.20833333,0.4
1/9/2018 0:00,1024.154167,11.97916667,66.08333333,77.91666667,3.075,713.4708333,64.17083333,3.5
1/10/2018 0:00,1025.883333,13.95833333,56.04166667,92.91666667,2.260416667,592.5791667,28.42916667,0.000001
1/11/2018 0:00,1025.945833,14.66666667,57.39583333,154.1666667,1.86875,166.8666667,31.2625,0.000001
1/12/2018 0:00,1025.3,15.3125,51.60416667,106.25,1.829166667,323.7375,116.0875,
1/13/2018 0:00,1022.7375,15.47916667,56.4375,84.16666667,1.783333333,414.0708333,132.0958333,
1/14/2018 0:00,1020.2375,15.60416667,68.16666667,170.8333333,1.627083333,514.5708333,204.8958333,
1/15/2018 0:00,1015.9875,17.04166667,74.54166667,77.91666667,1.93125,536.1,129.1375,
1/16/2018 0:00,1013.904167,17.5625,92.64583333,138.125,1.545833333,334.8208333,77.775,0.3
1/17/2018 0:00,1013.404167,19.5625,83.29166667,146.6666667,2.475,407.4083333,87.10416667,0.1
1/18/2018 0:00,1013.820833,19.29166667,82.02083333,99.79166667,2.758333333,394.8583333,75.225,0.000001
1/19/2018 0:00,1015.695833,21.8125,69.66666667,96.04166667,2.020833333,560.125,220.0125,
1/20/2018 0:00,1013.925,19.77083333,88.91666667,94.375,2.29375,306.225,96.875,0.000001
1/21/2018 0:00,1012.695833,20.625,87.89583333,101.4583333,2.297916667,446.7916667,142.2916667,0.000001
1/22/2018 0:00,1012.070833,21.5,83.60416667,137.7083333,3.297916667,458.6166667,119.5875,0.000001
1/23/2018 0:00,1011.3625,21.29166667,82.39583333,118.5416667,3.5,646.0375,210.8583333,0.000001
1/24/2018 0:00,1009.6125,21.5625,85.54166667,118.75,4.802083333,807.4541667,209.5458333,
1/25/2018 0:00,1009.55,23.16666667,83.08333333,126.6666667,5.0875,712.1708333,149.6333333,
1/26/2018 0:00,1011.925,21.375,84.27083333,123.3333333,4.977083333,556.1416667,100.6041667,0.8
1/27/2018 0:00,1011.3,17.70833333,94.125,101.25,4.022916667,465.7125,18.13333333,1.5
1/28/2018 0:00,1012.695833,14.33333333,90,47.91666667,5.3125,392.6208333,34.32916667,5.4
1/29/2018 0:00,1020.133333,12.20833333,59.4375,40.625,4.722916667,756.6833333,72.8875,
1/30/2018 0:00,1019.716667,11.27083333,60.02083333,63.54166667,3.179166667,622.4291667,108.2,
1/31/2018 0:00,1023.604348,11.91304348,62.39130435,279.5652174,3.795652174,699.5875,48.45833333,
2/1/2018 0:00,1021.258333,13.9375,50.29166667,67.5,2.3625,677.7541667,243.55,
2/2/2018 0:00,1024.904167,13.8125,54.3125,171.25,3.172916667,744.7416667,53.16666667,
2/3/2018 0:00,1025.3625,14.14583333,48.27083333,193.75,3.039583333,762.4583333,183.4333333,
2/4/2018 0:00,1024.695833,13.6875,47.91666667,43.95833333,3.34375,542.4458333,222.0416667,
2/5/2018 0:00,1026.966667,12.58333333,51.16666667,117.9166667,2.885416667,766.2416667,236.9333333,
2/6/2018 0:00,1022.945833,13.22916667,45.54166667,40.625,1.577083333,560.5166667,213.5708333,
2/7/2018 0:00,1020.3,13.6875,47.35416667,75.83333333,2.560416667,554.9166667,193.475,
2/8/2018 0:00,1017.8,14.60416667,43.08333333,103.125,2.210416667,584.6833333,201.5458333,
2/9/2018 0:00,1013.154167,15.0625,64.3125,77.29166667,2.352083333,468.8625,244.6041667,
2/10/2018 0:00,1015.820833,16.875,82.45833333,75.20833333,1.804166667,356.8583333,89.76666667,0.000001
2/11/2018 0:00,1021.7375,15.75,66.3125,46.45833333,3.43125,479.2125,47.275,0.1
2/12/2018 0:00,1025.904167,14.3125,70.22916667,95.625,2.80625,457.8458333,115.5833333,0.000001
2/13/2018 0:00,1022.070833,15.79166667,62.79166667,96.25,1.7875,527.4708333,190.5791667,
2/14/2018 0:00,1015.675,17.54166667,76.54166667,112.9166667,2.95625,509.6791667,221.4625,
2/15/2018 0:00,1013.216667,19.75,80.10416667,113.125,2.314583333,430.5541667,238.9041667,0.000001
2/16/2018 0:00,1013.8,20.72916667,84.45833333,89.16666667,1.810416667,412.7666667,152.7333333,0.6
2/17/2018 0:00,1013.279167,21.33333333,80.16666667,110.4166667,2.7125,426.7125,116.7375,
2/18/2018 0:00,1013.758333,20.39583333,83.625,116.4583333,3.558333333,414.0833333,91.1,
2/19/2018 0:00,1013.3,21.64583333,88.375,136.4583333,3.122916667,514.0416667,113.6541667,1.5
2/20/2018 0:00,1011.466667,22.66666667,86.9375,136.0416667,3.577083333,550.6375,149.5791667,0.2
2/21/2018 0:00,1010.779167,22.625,88.8125,132.0833333,3.808333333,490.4625,82.2,1
2/22/2018 0:00,1014.654167,18.45833333,85.02083333,83.75,4.8625,487.4666667,18.07916667,3.9
2/23/2018 0:00,1018.466667,15.83333333,67.25,75,3.06875,592.4666667,188.2416667,0.8
2/24/2018 0:00,1017.029167,16.875,82.27083333,87.91666667,1.389583333,468.7833333,243.1208333,0.000001
2/25/2018 0:00,1017.758333,18.45833333,86.4375,160.625,1.6875,333.5041667,70.675,1.5
2/26/2018 0:00,1016.820833,19.20833333,83.35416667,93.54166667,2.11875,452.5416667,156.725,0.1
2/27/2018 0:00,1012.966667,19.83333333,89.02083333,108.5416667,3.139583333,552.075,92.79583333,0.3
2/28/2018 0:00,1011.7375,22.20833333,82.89583333,102.2916667,2.714583333,492.6,159.4541667,
3/1/2018 0:00,1008.716667,23.14583333,82.3125,123.75,4.383333333,680.7333333,224.4166667,0.000001
3/2/2018 0:00,1007.320833,23.16666667,88.97916667,122.7083333,4.089583333,608.1833333,175.475,0.1
3/3/2018 0:00,1005.925,24.04166667,87.625,113.9583333,4.089583333,700.7958333,240.6708333,0.5
3/4/2018 0:00,1005.466667,25.02083333,85.02083333,102.9166667,4.172916667,1024.633333,281.7875,0.000001
3/5/2018 0:00,1008.320833,25.6875,77.33333333,104.1666667,3.64375,634.3666667,239.1291667,0.000001
3/6/2018 0:00,1011.341667,25.375,76.35416667,128.75,4.3875,634.4541667,100.4208333,0.000001
3/7/2018 0:00,1012.258333,24.66666667,85.54166667,118.3333333,3.772916667,823.8375,218.4333333,1.3
3/8/2018 0:00,1019.55,19.25,63.14583333,124.375,5.277083333,829.1041667,63.97916667,2.5
3/9/2018 0:00,1021.591667,19.25,54.02083333,86.66666667,2.9,663.2958333,301.9125,
3/10/2018 0:00,1019.591667,18.35416667,59.91666667,104.7916667,2.966666667,615.4875,298.2083333,
3/11/2018 0:00,1018.175,18.72916667,69.375,95.625,2.402083333,575.7541667,220.0958333,
3/12/2018 0:00,1016.508333,18.70833333,85.20833333,215.8333333,2.095833333,505.3708333,175.9416667,4.6
3/13/2018 0:00,1013.3,19.83333333,86.16666667,170.625,2.885416667,561.0125,90.86666667,0.1
3/14/2018 0:00,1010.925,21.5625,83.22916667,123.5416667,3.510416667,717.1333333,207.7375,0.000001
3/15/2018 0:00,1011.029167,23.1875,78.5625,115,3.4125,649.075,165.0875,
3/16/2018 0:00,1011.4875,22.6875,84.91666667,107.2916667,3.541666667,480.3,121.525,
3/17/2018 0:00,1011.154167,23.60416667,86.0625,134.1666667,4.7,671.3333333,132.8083333,0.000001
3/18/2018 0:00,1011.1125,22.64583333,93.79166667,117.9166667,3.845833333,611.0708333,138.4958333,23.1
3/19/2018 0:00,1008.425,24.5625,84.3125,103.75,3.395833333,564.5291667,215.3958333,1.5
3/20/2018 0:00,1013.154167,22.5625,67.10416667,87.5,3.54375,756.2125,308.8583333,
3/21/2018 0:00,1016.445833,20.58333333,63,88.95833333,2.720833333,443.9166667,210.0916667,
3/22/2018 0:00,1015.55,20.25,63.3125,96.66666667,2.060416667,560.0166667,310.6791667,
3/23/2018 0:00,1015.675,21.0625,66.625,107.0833333,2.904166667,640.1958333,290.2208333,
3/24/2018 0:00,1015.175,21.83333333,72.08333333,140,2.7375,504.6875,136.975,
3/25/2018 0:00,1016.445833,21.8125,77.0625,92.91666667,2.0125,447.2791667,126.9458333,0.000001
3/26/2018 0:00,1016.716667,22.64583333,81.08333333,163.5416667,1.939583333,489.4708333,222.0208333,
3/27/2018 0:00,1014.716667,23.3125,75.5,126.6666667,2.416666667,630.1375,264.1666667,
3/28/2018 0:00,1011.279167,23.5,77.125,125.8333333,3.8625,709.7708333,204.025,0.000001
3/29/2018 0:00,1010.9875,24.27083333,78.02083333,122.0833333,3.591666667,546.3791667,181.4791667,
3/30/2018 0:00,1012.570833,24.58333333,77.45833333,108.3333333,3.43125,447.3041667,164.4958333,0.3
3/31/2018 0:00,1013.1125,24.41666667,77.95833333,123.75,2.910416667,497.7125,235.1791667,
4/1/2018 0:00,1012.7375,24.64583333,75.79166667,123.3333333,3.233333333,609.575,241.8708333,
4/2/2018 0:00,1011.570833,24.97916667,75.125,98.75,3.464583333,678.6916667,305.3208333,
4/3/2018 0:00,1010.591667,24.70833333,75.10416667,118.75,3.966666667,686.0875,273.8583333,
4/4/2018 0:00,1009.925,24.66666667,76.91666667,118.125,3.372916667,671.9916667,225.8916667,
4/5/2018 0:00,1008.3625,24.9375,75.22916667,127.9166667,3.479166667,653.6333333,267.2625,0.000001
4/6/2018 0:00,1015.55,21.22916667,73.66666667,53.75,4.66875,757.05,47.92083333,7.7
4/7/2018 0:00,1024.466667,19.6875,50.22916667,104.1666667,3.095833333,1051.541667,121.3125,0.000001
4/8/2018 0:00,1019.7375,19.72916667,60.3125,125,2.297916667,552.5708333,330.5541667,
4/9/2018 0:00,1014.716667,21.14583333,65.72916667,96.875,3.670833333,589.2625,326.4416667,
4/10/2018 0:00,1011.133333,22.39583333,76.22916667,129.375,4.022916667,538.5,197.2125,
4/11/2018 0:00,1008.279167,24.08333333,86.16666667,129.375,3.08125,480.6291667,171.125,1.7
4/12/2018 0:00,1005.966667,24.9375,88.77083333,128.5416667,3.435416667,584.85,224.0041667,0.6
4/13/2018 0:00,1006.654167,25.0625,93.08333333,112.2916667,2.80625,508.7625,242.6375,0.000001
4/14/2018 0:00,1007.55,25.22916667,92.66666667,81.45833333,2.679166667,421.6083333,153.075,0.4
4/15/2018 0:00,1013.258333,21.66666667,72.85416667,102.9166667,3.458333333,444.8833333,97.24166667,4.7
4/16/2018 0:00,1015.7375,20.64583333,82.0625,182.2916667,2.520833333,315.1958333,115.85,2
4/17/2018 0:00,1015.654167,22.70833333,75.8125,107.2916667,2.333333333,477.6666667,247.0791667,
4/18/2018 0:00,1013.6125,23.02083333,71.89583333,87.29166667,2.358333333,520,324.7541667,
4/19/2018 0:00,1010.758333,23.60416667,80.22916667,94.58333333,2.7625,450.8291667,183.3208333,
4/20/2018 0:00,1008.820833,25.875,78.72916667,140,4.208333333,674.0166667,216.7791667,
4/21/2018 0:00,1007.404167,26.85416667,81.25,134.7916667,5.466666667,709.9875,242.3333333,
4/22/2018 0:00,1006.154167,26.77083333,82.41666667,123.9583333,4.958333333,621.1375,210.9458333,
4/23/2018 0:00,1004.779167,26.97916667,84.20833333,113.3333333,3.864583333,469.5291667,259.4416667,
4/24/2018 0:00,1007.008333,27.29166667,81.6875,120.2083333,2.852083333,436.425,156.9458333,0.000001
4/25/2018 0:00,1008.904167,23.875,94.125,88.54166667,2.672916667,426.85,119.8416667,21
4/26/2018 0:00,1010.633333,25.04166667,83.20833333,66.25,2.810416667,448.7208333,173.4208333,0.000001
4/27/2018 0:00,1013.8625,23.58333333,84.3125,174.7916667,2.95,280.4666667,138.125,20.2
4/28/2018 0:00,1012.758333,24.375,89.77083333,119.5833333,1.645833333,322.325,254.6583333,0.2
4/29/2018 0:00,1010.279167,25.33333333,87.45833333,119.7916667,2.470833333,280.425,71.33333333,0.2
4/30/2018 0:00,1009.258333,27.20833333,79.60416667,113.3333333,3.433333333,448.3458333,294.4875,0.1
5/1/2018 0:00,1009.104348,28.54347826,80.26086957,114.5652174,3.639130435,573.5791667,282.4875,
5/2/2018 0:00,1010.591667,25.77083333,94.1875,171.4583333,3.20625,340.2458333,195.5208333,19.1
5/3/2018 0:00,1012.716667,26.22916667,85.41666667,116.875,1.614583333,466.2916667,270.7625,2.6
5/4/2018 0:00,1010.981818,27.59090909,81.18181818,126.8181818,3.172727273,473.4416667,151.9375,0.5
